BioWare Version 5.4.9.0 Export
Device:	ISO Leg Press (NEW) 9281CA (SN<616902)	ISO Leg Press (NEW) 9281CA (SN<616902)	ISO Leg Press (NEW) 9281CA (SN<616902)
Samples (#):	1500	1500	1500
Rate (Hz):	100.000000	100.000000	100.000000
Contact period start (sample #):	0	0	0
Contact period end (sample #):	1099	1099	1099
Contact period start time (s):	0.000000	0.000000	0.000000
Contact period end time (s):	10.990000	10.990000	10.990000
First sample time (s):	0.000000	0.000000	0.000000
Normalized force (N):	800.000000	800.000000	800.000000
Normalized length (m):	1.000000	1.000000	1.000000
File Information
Date	Oct 13, 2024  11:34:31
Name	
ID	
Classification	
Description	
abs time (s)	Fx	Fy	Fz
	N	N	N
1.300000	-145.881691	43.838114	1066.414597
1.310000	-152.681248	43.757675	1068.631409
1.320000	-152.440319	44.241892	1067.686630
1.330000	-145.480824	44.567141	1062.155334
1.340000	-138.640259	43.604752	1052.513458
1.350000	-136.628963	42.715803	1044.137741
1.360000	-141.055656	41.862143	1037.974228
1.370000	-146.688011	41.171267	1033.864182
1.380000	-146.808479	40.523314	1026.594650
1.390000	-139.202423	40.404724	1018.531067
1.400000	-131.677368	40.890213	1011.102249
1.410000	-129.987469	41.378563	1008.890991
1.420000	-136.064079	41.664387	1007.633087
1.430000	-144.676201	41.426891	1006.692215
1.440000	-145.639744	40.703270	1001.796646
1.450000	-138.598743	40.783709	991.208694
1.460000	-130.551849	39.580004	978.409943
1.470000	-128.339264	38.973700	967.825073
1.480000	-134.619190	38.965115	958.509811
1.490000	-142.226254	38.072033	952.829697
1.500000	-142.468544	36.452148	946.198410
1.510000	-137.278057	34.232956	935.614502
1.520000	-128.869080	32.699553	926.291534
1.530000	-124.484749	32.657902	918.548935
1.540000	-126.982327	33.904529	907.647171
1.550000	-132.616375	35.633461	901.172989
1.560000	-134.828960	36.840981	894.851868
1.570000	-130.441402	36.483940	888.367706
1.580000	-123.599312	35.083435	879.513000
1.590000	-118.408653	33.762415	876.347473
1.600000	-117.242126	34.246313	872.706070
1.610000	-120.141083	34.972479	873.650864
1.620000	-122.877716	35.614389	876.965363
1.630000	-124.123531	34.890450	883.759064
1.640000	-122.189476	33.401240	891.816605
1.650000	-120.255093	32.196265	904.460342
1.660000	-123.354473	32.279882	923.741745
1.670000	-130.598282	33.453384	951.560776
1.680000	-140.336609	34.421818	989.024124
1.690000	-149.590698	35.106970	1038.187378
1.700000	-158.520485	37.434892	1099.524124
1.710000	-169.221848	41.555964	1163.712921
1.720000	-183.385506	44.914949	1219.060944
1.730000	-199.321068	49.278929	1270.458221
1.740000	-211.556793	53.409541	1312.370636
1.750000	-222.142952	57.101090	1343.219025
1.760000	-233.131165	59.299926	1367.112701
1.770000	-246.168785	60.163754	1389.266541
1.780000	-258.721336	60.432089	1418.368042
1.790000	-268.739388	62.068181	1446.042572
1.800000	-279.160332	65.754002	1476.876587
1.810000	-288.371552	72.092041	1509.920380
1.820000	-294.809723	76.987926	1543.594177
1.830000	-299.677109	80.918560	1577.740417
1.840000	-305.306564	83.160952	1611.571686
1.850000	-312.831284	84.802452	1638.767731
1.860000	-319.791977	87.765929	1662.172974
1.870000	-326.632034	90.409241	1677.994019
1.880000	-332.226089	92.331152	1684.964539
1.890000	-334.359558	93.651225	1688.614563
1.900000	-336.372726	93.766634	1685.626465
1.910000	-341.322632	92.717443	1689.753387
1.920000	-349.289734	91.548711	1698.935272
1.930000	-355.968491	92.625554	1710.329895
1.940000	-362.650116	92.543211	1719.669708
1.950000	-366.112091	90.778350	1730.112183
1.960000	-365.831177	89.295503	1734.230408
1.970000	-363.939316	87.014952	1733.445099
1.980000	-362.853775	84.616134	1731.393433
1.990000	-362.974243	83.822251	1733.923859
2.000000	-365.389297	84.593252	1738.506134
2.010000	-365.312378	86.486558	1743.084595
2.020000	-363.945770	88.325171	1747.817963
2.030000	-361.533432	89.634427	1752.549316
2.040000	-354.973450	89.096479	1759.650146
2.050000	-353.241180	87.644148	1762.807159
2.060000	-354.568848	87.969398	1761.068970
2.070000	-356.301605	91.356044	1762.333099
2.080000	-357.953552	93.823545	1768.180695
2.090000	-360.531082	94.721081	1777.347351
2.100000	-361.338257	94.527781	1791.572937
2.110000	-361.580719	92.561348	1804.059235
2.120000	-362.543747	91.868884	1823.184662
2.130000	-361.819611	89.497084	1843.734497
2.140000	-363.107437	89.820422	1858.121948
2.150000	-365.846802	93.640417	1872.034454
2.160000	-368.545135	95.851027	1877.571960
2.170000	-374.019592	98.418352	1880.582062
2.180000	-375.788269	98.645350	1886.115967
2.190000	-379.248367	97.671837	1887.073578
2.200000	-378.967789	94.008578	1882.490509
2.210000	-376.112396	93.519275	1870.313416
2.220000	-373.981644	92.198894	1866.502777
2.230000	-367.420975	92.328610	1871.688995
2.240000	-356.113556	93.343148	1881.453461
2.250000	-349.876511	93.384158	1883.166931
2.260000	-342.873123	91.491492	1882.350586
2.270000	-332.694626	87.917579	1875.996552
2.280000	-325.452530	85.026907	1863.953705
2.290000	-317.444077	83.381593	1847.632660
2.300000	-304.804764	81.589713	1824.500000
2.310000	-285.724228	83.066536	1776.205719
2.320000	-245.876671	85.091801	1722.460449
2.330000	-169.817543	87.608913	1707.382339
2.340000	-107.963421	87.128208	1688.089996
2.350000	-75.646852	84.561527	1648.310089
2.360000	-49.086342	86.004642	1616.132149
2.370000	-24.778223	85.992252	1596.134563
2.380000	-14.431129	83.636032	1572.208576
2.390000	-7.020931	81.146601	1554.298780
2.400000	13.104471	75.733437	1540.811461
2.410000	33.148887	71.835228	1531.599206
2.420000	45.709754	71.665449	1527.456421
2.430000	52.189605	69.335300	1529.806618
2.440000	50.255217	68.775734	1531.855671
2.450000	48.689524	71.695013	1542.126106
2.460000	47.442012	72.216429	1549.092808
2.470000	35.285068	74.143433	1551.812012
2.480000	24.258568	77.428020	1555.635774
2.490000	14.962622	79.473618	1563.886098
2.500000	2.406853	80.129202	1574.510506
2.510000	-13.043455	78.619652	1587.195774
2.520000	-26.237460	75.551901	1598.142651
2.530000	-28.928505	73.368963	1611.448814
2.540000	-37.777822	73.334946	1619.388283
2.550000	-51.660230	74.830834	1622.750504
2.560000	-65.143638	78.329077	1623.259811
2.570000	-73.916557	78.804388	1622.970543
2.580000	-83.375999	73.093630	1620.475357
2.590000	-95.613596	69.565811	1617.351883
2.600000	-107.368822	67.527840	1619.288315
2.610000	-117.916695	67.703014	1622.955597
2.620000	-125.606281	71.745878	1630.095627
2.630000	-132.855015	75.322014	1636.445663
2.640000	-139.293514	78.734734	1641.218613
2.650000	-142.712437	80.748856	1647.091431
2.660000	-151.523975	80.459530	1649.966583
2.670000	-163.434219	78.119205	1656.318573
2.680000	-175.025604	78.791954	1661.564102
2.690000	-184.406944	81.062328	1661.590179
2.700000	-190.043213	82.297821	1664.457306
2.710000	-193.828781	83.858246	1667.479309
2.720000	-198.136551	83.691647	1670.819366
2.730000	-205.261078	81.355774	1673.212677
2.740000	-215.001099	80.291004	1674.342926
2.750000	-223.775879	80.432480	1678.476776
2.760000	-230.660667	81.299484	1683.233826
2.770000	-233.278694	82.367105	1690.831726
2.780000	-234.086891	83.639481	1696.849731
2.790000	-235.697319	86.238598	1703.181946
2.800000	-238.757401	86.877012	1709.676758
2.810000	-245.761124	88.160196	1716.177460
2.820000	-252.400574	89.890085	1727.574036
2.830000	-257.431458	92.057768	1729.332916
2.840000	-261.856621	92.936859	1724.138458
2.850000	-265.680328	93.534576	1717.202026
2.860000	-267.209938	92.485384	1706.470581
2.870000	-270.872673	89.754641	1700.324890
2.880000	-274.696884	87.663578	1697.336975
2.890000	-280.131523	85.861521	1693.247406
2.900000	-286.488861	85.510845	1695.477173
2.910000	-287.534592	84.647337	1696.118500
2.920000	-285.317917	82.584576	1700.232819
2.930000	-285.437378	82.114994	1706.877075
2.940000	-286.120865	81.107452	1709.262329
2.950000	-288.254303	80.538029	1710.226807
2.960000	-292.401627	80.728786	1706.136566
2.970000	-299.769287	79.197926	1699.364502
2.980000	-307.537323	80.236620	1690.377563
2.990000	-312.246796	80.915730	1680.599091
3.000000	-315.869888	79.993399	1665.285767
3.010000	-321.184235	80.197195	1649.340149
3.020000	-325.371353	81.044178	1643.028412
3.030000	-327.748123	81.323324	1640.189697
3.040000	-329.962921	82.435457	1639.089355
3.050000	-330.686218	82.263771	1646.676361
3.060000	-329.961899	81.490232	1656.318817
3.070000	-330.725525	81.042574	1666.595154
3.080000	-333.261200	82.812525	1681.296753
3.090000	-336.965790	86.987013	1686.047943
3.100000	-339.785797	89.718716	1691.746277
3.110000	-342.968033	90.844206	1693.808014
3.120000	-343.534775	90.672518	1687.966827
3.130000	-343.817566	88.326149	1685.756866
3.140000	-345.144363	86.861414	1688.603882
3.150000	-347.076370	87.007664	1689.875092
3.160000	-352.831070	88.445995	1688.782227
3.170000	-358.426834	91.738220	1686.583862
3.180000	-359.796844	93.104702	1683.590210
3.190000	-363.137161	92.983892	1683.757477
3.200000	-364.824844	90.534519	1693.083435
3.210000	-364.539871	85.960066	1698.934113
3.220000	-365.222824	82.469767	1704.470703
3.230000	-365.706558	80.020718	1711.116272
3.240000	-365.748230	78.534052	1715.079803
3.250000	-370.497864	80.411137	1718.889618
3.260000	-376.815063	82.487248	1726.017120
3.270000	-382.850159	85.804264	1728.720734
3.280000	-387.517090	89.286288	1730.475616
3.290000	-391.382309	90.444842	1728.436218
3.300000	-394.847336	92.364534	1722.131165
3.310000	-400.039841	94.322062	1718.984756
3.320000	-405.996674	94.915010	1713.942047
3.330000	-409.094864	94.463859	1708.261917
3.340000	-412.070389	93.052537	1699.572235
3.350000	-410.700867	92.222415	1697.511810
3.360000	-403.337799	95.452003	1703.342133
3.370000	-397.947556	99.473254	1707.442017
3.380000	-396.942841	99.669419	1706.334503
3.390000	-396.020294	97.290624	1695.278900
3.400000	-395.094543	92.260566	1684.224548
3.410000	-396.985199	85.745749	1671.910721
3.420000	-398.311325	81.244740	1660.382202
3.430000	-397.266281	77.600881	1646.632111
3.440000	-394.291946	76.779665	1634.458969
3.450000	-389.989288	79.604519	1620.383133
3.460000	-387.456818	81.901927	1611.525360
3.470000	-387.011902	81.298162	1606.781189
3.480000	-386.522903	81.368749	1611.679733
3.490000	-385.512070	82.966689	1622.580353
3.500000	-385.309097	84.409475	1630.322586
3.510000	-381.850189	85.618268	1629.369934
3.520000	-379.800934	85.589655	1624.466324
3.530000	-380.488144	85.320369	1622.251633
3.540000	-382.702774	83.676958	1624.305099
3.550000	-386.564072	80.381560	1628.413940
3.560000	-390.063660	78.408770	1632.843018
3.570000	-390.343719	78.641499	1644.224564
3.580000	-389.498779	79.763804	1652.761505
3.590000	-388.493713	80.243569	1660.353058
3.600000	-390.182922	82.367062	1659.884262
3.610000	-394.688919	83.448042	1657.996124
3.620000	-399.760468	83.527203	1657.847031
3.630000	-402.900497	84.369737	1655.164993
3.640000	-403.585007	84.929302	1657.066376
3.650000	-400.929352	85.891691	1663.231323
3.660000	-397.628540	87.378992	1676.347031
3.670000	-394.085403	86.464608	1691.356384
3.680000	-389.014038	84.190421	1706.366348
3.690000	-381.691269	82.879578	1718.055573
3.700000	-378.594772	82.125119	1723.430878
3.710000	-379.280624	80.598395	1723.436005
3.720000	-381.978302	79.392784	1724.549438
3.730000	-385.357910	78.986779	1727.242859
3.740000	-387.609451	79.982234	1731.355637
3.750000	-388.495743	80.951303	1736.893112
3.760000	-389.422882	82.321923	1739.425827
3.770000	-390.672592	83.132977	1741.325119
3.780000	-391.480438	83.500516	1746.543137
3.790000	-393.411606	83.855642	1745.120834
3.800000	-395.342422	82.920280	1746.231155
3.810000	-393.772324	80.304302	1743.864883
3.820000	-394.495270	79.536807	1739.443222
3.830000	-396.668884	80.300804	1733.126648
3.840000	-398.078552	81.834523	1731.550720
3.850000	-401.740768	84.689901	1730.764481
3.860000	-405.242554	85.134058	1734.721649
3.870000	-407.094589	82.887853	1738.677444
3.880000	-408.298401	83.037592	1742.793427
3.890000	-410.752243	82.386138	1745.330734
3.900000	-413.166275	81.659020	1748.183151
3.910000	-415.219940	82.336862	1746.453888
3.920000	-417.876770	83.901104	1744.879486
3.930000	-418.641068	85.625580	1745.195358
3.940000	-418.563309	88.232012	1741.874481
3.950000	-419.973984	89.157204	1738.710724
3.960000	-420.779633	90.518602	1738.550018
3.970000	-420.297256	92.121635	1745.974197
3.980000	-416.351395	93.201021	1756.396439
3.990000	-412.363693	91.631693	1761.763367
4.000000	-409.784958	92.356908	1760.963562
4.010000	-408.051697	94.811682	1761.429901
4.020000	-408.895615	96.742823	1758.105011
4.030000	-410.463684	97.711891	1757.310211
4.040000	-410.579056	98.475573	1756.039307
4.050000	-407.313110	96.793062	1755.556763
4.060000	-402.797104	93.824817	1755.225601
4.070000	-396.105118	91.309950	1753.464996
4.080000	-386.555664	90.371729	1747.900375
4.090000	-376.203140	94.856535	1741.857697
4.100000	-365.571915	101.784037	1728.853256
4.110000	-352.770111	107.497021	1720.110229
4.120000	-336.950272	105.896530	1714.214996
4.130000	-325.074402	100.321537	1703.267212
4.140000	-317.262665	96.957148	1696.275269
4.150000	-309.292328	95.327103	1684.708801
4.160000	-303.537292	93.340012	1671.246429
4.170000	-297.505089	94.482677	1665.844696
4.180000	-290.387695	96.140396	1655.702454
4.190000	-277.592514	95.370354	1647.607544
4.200000	-267.611732	88.812614	1643.163116
4.210000	-267.770493	81.092823	1631.310516
4.220000	-270.463242	79.240213	1619.616516
4.230000	-271.508957	80.100550	1605.074799
4.240000	-271.914238	82.776623	1587.055756
4.250000	-266.604309	87.432159	1570.602356
4.260000	-256.147621	88.077259	1567.100769
4.270000	-249.111702	84.248371	1577.352661
4.280000	-245.816650	74.163458	1600.571564
4.290000	-248.353020	71.243216	1601.684845
4.300000	-252.575378	73.586712	1604.857758
4.310000	-254.752052	74.179024	1608.187317
4.320000	-260.148560	72.288578	1607.727722
4.330000	-266.510498	71.804359	1615.643494
4.340000	-269.694595	69.678646	1624.977936
4.350000	-274.004921	65.417673	1629.104797
4.360000	-278.076508	62.398556	1637.499878
4.370000	-281.103210	60.824139	1644.632782
4.380000	-285.415390	61.614838	1650.029877
4.390000	-294.195938	64.219366	1657.797333
4.400000	-301.327271	64.545252	1661.141205
4.410000	-307.409821	64.706444	1658.955017
4.420000	-316.673920	66.640448	1658.034943
4.430000	-324.607330	69.815029	1662.963440
4.440000	-332.179825	72.866261	1671.208710
4.450000	-340.233536	76.155617	1681.822388
4.460000	-345.508392	78.641872	1696.698944
4.470000	-348.164719	79.794067	1711.258301
4.480000	-353.114792	80.145700	1722.657227
4.490000	-358.587540	80.661705	1731.687897
4.500000	-365.108902	82.505411	1739.608704
4.510000	-373.682556	84.750988	1744.526093
4.520000	-379.802734	87.962772	1749.598450
4.530000	-384.190964	90.245228	1754.193817
4.540000	-386.686829	90.840401	1761.472382
4.550000	-388.095306	89.866564	1771.592682
4.560000	-388.940765	86.771460	1782.183777
4.570000	-389.303680	83.433138	1797.199341
4.580000	-391.918823	82.532421	1808.112762
4.590000	-395.056839	80.711605	1816.344940
4.600000	-398.881210	79.738400	1821.101410
4.610000	-403.227768	79.410288	1821.433868
4.620000	-408.701538	79.890053	1823.819397
4.630000	-411.960876	81.296282	1824.143219
4.640000	-410.875000	80.779322	1829.046753
4.650000	-411.479858	78.691437	1839.484314
4.660000	-415.140732	76.756483	1847.397156
4.670000	-418.518143	74.137327	1857.998749
4.680000	-424.350082	72.641761	1863.069794
4.690000	-428.451294	73.640394	1869.246185
4.700000	-429.455338	77.415237	1868.622101
4.710000	-430.300949	82.766411	1865.623840
4.720000	-430.019714	88.640266	1871.312927
4.730000	-426.719711	92.467255	1877.158722
4.740000	-425.791916	93.357794	1878.894501
4.750000	-427.518234	92.591887	1882.688873
4.760000	-425.625534	92.274588	1883.325348
4.770000	-425.625183	93.119341	1879.852219
4.780000	-427.877930	95.809078	1876.225525
4.790000	-428.765579	100.154617	1873.539932
4.800000	-430.296371	101.606316	1871.326370
4.810000	-432.911011	101.169155	1870.538055
4.820000	-434.561432	98.920076	1869.279099
4.830000	-436.129333	94.213364	1868.018356
4.840000	-436.892273	90.513872	1869.922440
4.850000	-435.966003	88.985870	1867.238281
4.860000	-436.006485	89.021164	1866.922729
4.870000	-436.528503	88.735336	1867.874268
4.880000	-437.092712	87.365671	1863.452545
4.890000	-437.376511	85.795069	1855.554611
4.900000	-439.350372	84.102377	1840.386826
4.910000	-442.290329	83.130131	1824.268005
4.920000	-446.235840	85.291132	1813.841797
4.930000	-450.381790	88.738817	1807.205887
4.940000	-451.064941	91.662548	1803.572830
4.950000	-449.455688	93.030626	1800.253860
4.960000	-447.805435	93.435045	1801.203445
4.970000	-448.247650	94.686434	1805.786697
4.980000	-450.019211	92.444998	1813.058365
4.990000	-450.706436	91.892111	1818.433350
5.000000	-450.264221	90.080833	1814.164078
5.010000	-449.057709	89.313330	1802.781082
5.020000	-447.366287	88.702578	1799.777176
5.030000	-446.558609	89.260872	1801.831497
5.040000	-446.394608	91.665730	1805.309204
5.050000	-444.460220	96.078672	1807.517883
5.060000	-441.483505	98.252081	1807.827026
5.070000	-438.587936	101.788158	1801.501022
5.080000	-437.020554	103.915781	1800.075302
5.090000	-438.871902	103.350491	1798.336731
5.100000	-442.573273	103.220451	1798.181885
5.110000	-444.822449	102.321960	1795.656082
5.120000	-443.892609	100.221682	1793.447922
5.130000	-443.648621	97.483623	1788.239059
5.140000	-441.392487	95.632914	1784.451797
5.150000	-439.458450	92.989602	1779.868423
5.160000	-438.690582	91.186913	1770.700577
5.170000	-438.044708	88.740082	1764.373856
5.180000	-436.035446	89.382630	1751.092133
5.190000	-435.109161	89.582293	1740.025833
5.200000	-433.461304	90.183507	1730.854263
5.210000	-431.247879	90.784722	1726.425919
5.220000	-430.160629	90.504620	1729.427673
5.230000	-428.952606	88.898096	1735.592026
5.240000	-426.737808	87.578031	1738.120026
5.250000	-423.839874	86.577168	1740.015350
5.260000	-423.478470	87.541782	1740.488617
5.270000	-425.614670	89.876701	1740.491058
5.280000	-427.144272	94.250536	1738.753464
5.290000	-428.795380	96.935505	1732.118591
5.300000	-430.485779	96.932955	1723.584152
5.310000	-428.675415	96.529816	1715.833786
5.320000	-424.128418	95.929556	1712.350357
5.330000	-420.224594	94.683245	1709.974258
5.340000	-419.298813	95.282873	1707.279617
5.350000	-415.595764	97.324970	1701.421585
5.360000	-411.327316	97.393005	1683.702713
5.370000	-404.120773	97.542113	1659.491638
5.380000	-393.167114	95.532443	1628.944702
5.390000	-378.909561	96.102186	1599.179504
5.400000	-365.624207	99.656706	1574.947952
5.410000	-352.782944	96.785759	1556.729858
5.420000	-342.599167	91.735992	1536.624588
5.430000	-336.562210	91.891464	1501.183731
5.440000	-329.928207	99.058357	1441.693237
5.450000	-295.145050	112.726694	1480.469803
5.460000	-248.204620	91.701624	1538.542847
5.470000	-254.572327	81.854870	1530.480896
5.480000	-264.073624	104.239111	1525.423401
5.490000	-260.889687	106.550186	1522.571991
5.500000	-272.125458	103.904970	1525.265137
5.510000	-288.229614	113.821688	1531.905945
5.520000	-279.376221	113.591825	1524.614319
5.530000	-261.913254	107.503992	1525.214478
5.540000	-252.051239	99.863358	1528.021729
5.550000	-237.535187	98.178928	1530.810394
5.560000	-219.756416	93.944023	1556.057251
5.570000	-237.352081	93.845787	1557.972412
5.580000	-245.691437	102.160749	1560.353271
5.590000	-237.240944	101.915300	1568.878754
5.600000	-238.206696	93.153639	1576.303436
5.610000	-242.434662	89.407082	1588.469971
5.620000	-240.986374	89.324739	1606.475769
5.630000	-237.570679	92.726647	1624.002350
5.640000	-233.911331	97.578969	1642.801147
5.650000	-230.213364	101.288647	1661.609070
5.660000	-229.451271	103.978700	1674.733368
5.670000	-236.047684	100.476320	1671.903381
5.680000	-240.753937	98.580788	1671.605286
5.690000	-246.266678	98.417366	1667.667511
5.700000	-250.974121	94.456847	1661.835815
5.710000	-249.849274	92.394727	1661.525085
5.720000	-248.196304	91.970286	1670.852844
5.730000	-250.324844	89.051325	1679.716400
5.740000	-254.062119	85.281886	1686.368500
5.750000	-257.479179	86.978071	1694.599060
5.760000	-261.222382	88.910484	1705.517853
5.770000	-261.705605	91.849800	1715.952911
5.780000	-260.981285	95.031384	1719.902863
5.790000	-261.826241	94.753508	1719.108032
5.800000	-260.173615	92.666579	1717.672150
5.810000	-253.531288	92.180458	1715.912201
5.820000	-248.015137	92.143893	1712.575195
5.830000	-242.298233	93.125050	1714.614716
5.840000	-237.949135	92.645931	1707.494019
5.850000	-232.386559	91.373571	1686.454742
5.860000	-221.139931	84.867046	1656.228699
5.870000	-197.414612	77.270327	1624.392548
5.880000	-168.902905	73.313331	1592.388809
5.890000	-143.934826	69.289233	1564.028900
5.900000	-122.229458	65.814853	1541.204697
5.910000	-103.509132	65.054049	1518.227722
