BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
7.173000	-62.632290	15.742705	1113.506439	0.030368
7.174000	-62.823025	15.857146	1114.767166	0.030484
7.175000	-62.632290	15.857146	1114.616898	0.030285
7.176000	-62.746731	15.857146	1117.466125	0.030175
7.177000	-63.013760	15.857146	1116.838211	0.030133
7.178000	-63.318935	15.933440	1117.307678	0.030007
7.179000	-63.471523	15.628264	1117.943436	0.029890
7.180000	-63.738552	15.895293	1117.791214	0.029888
7.181000	-64.272610	15.666411	1119.052948	0.029840
7.182000	-64.501492	15.895293	1118.736328	0.029573
7.183000	-64.959255	16.086028	1119.058533	0.029620
7.184000	-65.607754	15.933440	1118.742264	0.029442
7.185000	-65.874783	15.933440	1120.005600	0.029454
7.186000	-66.256252	15.933440	1119.368820	0.029272
7.187000	-66.714016	16.009734	1119.535797	0.029129
7.188000	-67.209927	15.857146	1118.427292	0.029018
7.189000	-67.782131	15.895293	1120.801468	0.029033
7.190000	-68.392483	15.818999	1119.699860	0.029036
7.191000	-68.926540	15.742705	1121.439209	0.028888
7.192000	-69.269863	15.628264	1122.393204	0.028700
7.193000	-69.575039	15.742705	1120.962830	0.028660
7.194000	-69.994656	15.551970	1122.387589	0.028552
7.195000	-69.994656	15.818999	1123.180832	0.028443
7.196000	-70.337978	15.399382	1122.704514	0.028309
7.197000	-70.566860	15.437529	1123.182480	0.028254
7.198000	-71.062771	15.323088	1124.127945	0.028179
7.199000	-71.406094	15.132353	1123.655853	0.028046
7.200000	-71.444241	14.941618	1124.926102	0.027768
7.201000	-71.902004	14.865324	1125.719681	0.027786
7.202000	-72.207180	14.941618	1126.511963	0.027761
7.203000	-72.512356	14.827178	1124.608536	0.027678
7.204000	-72.703091	14.903471	1125.238052	0.027741
7.205000	-73.084560	14.407561	1125.562225	0.027432
7.206000	-73.160854	14.712737	1125.880432	0.027321
7.207000	-73.313442	14.331267	1126.040512	0.027200
7.208000	-73.504177	14.483855	1126.199326	0.027221
7.209000	-74.000088	14.331267	1127.150345	0.027007
7.210000	-73.923794	14.407561	1127.156250	0.026828
7.211000	-73.961941	14.483855	1127.152618	0.026864
7.212000	-74.076382	14.636443	1127.156586	0.026728
7.213000	-74.000088	14.789031	1127.633560	0.026448
7.214000	-74.305264	14.598296	1128.588531	0.026511
7.215000	-74.534145	14.483855	1129.534668	0.026355
7.216000	-74.686733	14.750884	1131.441696	0.026283
7.217000	-74.534145	14.560149	1131.757599	0.026058
7.218000	-74.801174	14.598296	1133.662354	0.026236
7.219000	-74.877468	14.674590	1133.818146	0.026007
7.220000	-75.106350	14.636443	1134.615356	0.025911
7.221000	-75.182644	14.750884	1135.875092	0.025989
7.222000	-75.030056	14.598296	1137.778854	0.025729
7.223000	-75.030056	14.979765	1138.574081	0.025799
7.224000	-75.030056	14.674590	1138.414291	0.025610
7.225000	-74.991909	14.789031	1138.890976	0.025685
7.226000	-74.953762	14.903471	1140.629654	0.025591
7.227000	-75.106350	15.017912	1140.787125	0.025576
7.228000	-75.106350	15.246794	1142.533752	0.025590
7.229000	-75.144497	15.208647	1142.375626	0.025507
7.230000	-75.258938	15.170500	1144.435837	0.025449
7.231000	-75.144497	15.475676	1145.388199	0.025284
7.232000	-75.258938	15.437529	1144.913803	0.025386
7.233000	-75.754848	15.323088	1147.451691	0.025142
7.234000	-75.602261	15.323088	1147.453018	0.025206
7.235000	-75.792995	15.742705	1148.882751	0.025269
7.236000	-75.983730	15.742705	1149.679916	0.025173
7.237000	-76.136318	15.704558	1151.585617	0.025001
7.238000	-76.288906	15.857146	1151.738174	0.025054
7.239000	-76.517788	16.238616	1152.534683	0.024857
7.240000	-77.013699	16.314909	1153.964050	0.024933
7.241000	-77.128139	16.429350	1154.917419	0.024882
7.242000	-77.280727	16.772673	1156.656128	0.024660
7.243000	-77.585903	16.772673	1156.981598	0.024737
7.244000	-77.967373	16.848967	1158.087158	0.024814
7.245000	-78.348843	17.230437	1160.944595	0.024597
7.246000	-78.196255	17.383025	1160.150009	0.024590
7.247000	-78.692165	17.535612	1160.943268	0.024439
7.248000	-79.264370	17.459318	1161.893661	0.024373
7.249000	-79.378811	17.726347	1161.897583	0.024241
7.250000	-79.989162	17.688200	1163.327606	0.024049
7.251000	-80.218044	17.917082	1165.703079	0.023991
7.252000	-80.332485	17.764494	1166.176132	0.024002
7.253000	-80.790249	18.260405	1164.435425	0.023870
7.254000	-81.057278	18.260405	1164.596832	0.023723
7.255000	-81.324308	18.260405	1165.230316	0.023584
7.256000	-81.667631	18.184111	1166.818115	0.023328
7.257000	-82.163542	18.336699	1167.134995	0.023239
7.258000	-82.468718	18.336699	1167.131729	0.023046
7.259000	-82.697601	18.641875	1167.924622	0.023057
7.260000	-83.002777	18.336699	1167.455215	0.022858
7.261000	-83.040924	18.336699	1169.358902	0.022686
7.262000	-83.536835	18.298552	1167.297043	0.022524
7.263000	-83.994598	18.222258	1169.360901	0.022384
7.264000	-84.147186	18.451140	1168.725082	0.022368
7.265000	-84.643097	18.374846	1168.722778	0.022149
7.266000	-84.910126	18.260405	1169.205688	0.022033
7.267000	-85.291595	18.336699	1169.365448	0.021926
7.268000	-85.291595	18.260405	1170.634705	0.021733
7.269000	-85.139008	18.451140	1171.266235	0.021612
7.270000	-85.901947	18.412993	1170.791489	0.021635
7.271000	-86.321564	18.565581	1173.170273	0.021489
7.272000	-86.245270	18.412993	1173.172226	0.021317
7.273000	-86.092682	18.336699	1173.014771	0.021331
7.274000	-86.550446	18.260405	1173.647583	0.021168
7.275000	-86.588593	18.489287	1173.649902	0.021034
7.276000	-86.817474	18.298552	1174.920151	0.021021
7.277000	-86.855621	18.374846	1174.127853	0.020783
7.278000	-87.313385	18.145964	1175.240326	0.020764
7.279000	-87.237091	18.069670	1176.028961	0.020629
7.280000	-87.465973	18.222258	1175.559113	0.020258
7.281000	-88.152618	18.069670	1176.350418	0.020254
7.282000	-88.038177	17.955229	1176.989151	0.020172
7.283000	-88.305206	17.878935	1176.664032	0.019951
7.284000	-88.839264	17.688200	1178.418182	0.019994
7.285000	-89.029999	17.840788	1176.831375	0.019792
7.286000	-89.182587	17.344877	1177.625229	0.019701
7.287000	-89.602203	17.688200	1177.788315	0.019394
7.288000	-89.716644	17.650053	1177.947418	0.019380
7.289000	-90.059967	17.535612	1178.425720	0.019268
7.290000	-90.479584	17.192290	1180.642090	0.019080
7.291000	-91.051788	17.344877	1179.057526	0.018960
7.292000	-91.166229	17.306731	1180.644043	0.018872
7.293000	-91.356964	17.306731	1181.121689	0.018787
7.294000	-91.662140	17.192290	1181.754807	0.018521
7.295000	-92.196198	17.344877	1180.969086	0.018303
7.296000	-92.539520	17.344877	1181.924103	0.018201
7.297000	-92.882843	17.344877	1182.397461	0.018123
7.298000	-93.111725	17.306731	1183.028992	0.018088
7.299000	-93.722076	17.192290	1183.510254	0.017720
7.300000	-93.912811	17.268584	1183.661774	0.017775
7.301000	-94.065399	17.001555	1184.771942	0.017613
7.302000	-94.523163	17.344877	1183.980316	0.017525
7.303000	-94.980927	17.154143	1184.613495	0.017198
7.304000	-95.209808	17.192290	1184.141754	0.017131
7.305000	-95.667572	17.230437	1184.777496	0.017040
7.306000	-95.934601	17.306731	1182.878326	0.016944
7.307000	-96.087189	17.077849	1186.044769	0.016670
7.308000	-96.697540	17.268584	1186.367279	0.016790
7.309000	-96.773834	17.115996	1185.734741	0.016568
7.310000	-97.422333	17.268584	1187.634857	0.016400
7.311000	-97.841949	17.268584	1187.639801	0.016384
7.312000	-97.956390	17.459319	1190.016907	0.016271
7.313000	-98.376007	17.154143	1189.376892	0.016229
7.314000	-98.452301	17.001555	1190.812805	0.016164
7.315000	-98.719330	17.344878	1192.391083	0.016019
7.316000	-98.833771	16.887114	1192.392731	0.015857
7.317000	-99.100800	17.344877	1193.498932	0.015769
7.318000	-99.215240	17.268584	1194.291840	0.015713
7.319000	-99.482269	17.344878	1195.717651	0.015622
7.320000	-99.711151	17.192290	1195.566742	0.015484
7.321000	-99.978180	17.268584	1196.040710	0.015339
7.322000	-100.130768	17.230437	1196.833313	0.015285
7.323000	-100.092621	17.192290	1197.471069	0.015077
7.324000	-100.435944	17.039702	1197.151855	0.015028
7.325000	-100.397797	17.344878	1197.785309	0.014720
7.326000	-100.817413	17.230437	1198.100250	0.014666
7.327000	-100.855560	17.154143	1198.736053	0.014627
7.328000	-100.970001	17.306731	1198.903015	0.014349
7.329000	-101.542206	17.383025	1200.484558	0.014318
7.330000	-101.732941	17.459319	1200.960571	0.014138
7.331000	-101.961823	17.535613	1201.274200	0.014143
7.332000	-102.114410	17.535613	1202.078308	0.013861
7.333000	-102.495880	17.650054	1203.184845	0.013780
7.334000	-102.877350	17.802641	1202.236755	0.013608
7.335000	-103.068085	17.650054	1204.610901	0.013439
7.336000	-103.258820	17.802641	1205.567871	0.013273
7.337000	-103.449554	17.688200	1207.149109	0.013163
7.338000	-103.640289	17.650054	1207.310516	0.013087
7.339000	-104.021759	17.878935	1208.101440	0.013011
7.340000	-104.212494	18.031523	1207.469604	0.012828
7.341000	-104.365082	17.955229	1208.422943	0.012693
7.342000	-104.975433	17.917082	1210.320099	0.012729
7.343000	-105.051727	18.222258	1209.372009	0.012578
7.344000	-105.433197	18.451140	1211.278015	0.012377
7.345000	-105.700226	18.298552	1210.010071	0.012368
7.346000	-105.662079	18.260405	1211.909546	0.012215
7.347000	-106.272430	18.489287	1211.275696	0.011983
7.348000	-106.730194	18.374846	1214.129822	0.011712
7.349000	-106.806488	18.603728	1213.032440	0.011580
7.350000	-107.264252	18.298552	1214.296143	0.011519
7.351000	-107.493134	18.374846	1213.822388	0.011255
7.352000	-107.874603	18.718169	1213.354309	0.011160
7.353000	-108.065338	18.794463	1215.574585	0.010919
7.354000	-108.675690	18.641875	1214.462738	0.010740
7.355000	-109.247898	18.756316	1215.898315	0.010441
7.356000	-109.476780	18.756316	1216.684357	0.010459
7.357000	-109.896397	18.908904	1216.217529	0.010300
7.358000	-110.773777	18.985198	1217.961823	0.010042
7.359000	-110.773777	18.870757	1218.445404	0.009860
7.360000	-111.460423	19.099638	1217.967041	0.009678
7.361000	-111.918186	19.137785	1218.760925	0.009543
7.362000	-112.261509	18.947051	1217.815765	0.009304
7.363000	-112.681129	18.985198	1219.088318	0.009084
7.364000	-113.367775	18.832610	1220.516693	0.008791
7.365000	-113.711098	19.175932	1219.568268	0.008876
7.366000	-114.283302	19.252226	1221.153748	0.008627
7.367000	-114.817360	19.137785	1222.109406	0.008414
7.368000	-115.122536	19.328520	1222.900024	0.008274
7.369000	-115.885475	19.442961	1222.900665	0.007980
7.370000	-116.305092	19.404814	1224.482544	0.007758
7.371000	-116.686562	19.442961	1223.221161	0.007782
7.372000	-117.296913	19.557402	1225.758392	0.007498
7.373000	-117.830971	19.595549	1224.969360	0.007184
7.374000	-118.326881	19.748137	1227.667969	0.006978
7.375000	-118.860939	19.633696	1227.506866	0.006788
7.376000	-119.318703	19.824431	1227.352051	0.006695
7.377000	-120.081642	19.862578	1228.143280	0.006412
7.378000	-120.539406	20.015166	1228.308289	0.006091
7.379000	-121.378639	20.205901	1230.526947	0.005919
7.380000	-121.721962	20.434783	1231.162384	0.005704
7.381000	-122.179726	20.205900	1232.592102	0.005505
7.382000	-122.980812	20.320341	1232.116699	0.005393
7.383000	-123.553017	20.434782	1233.390228	0.005056
7.384000	-123.896339	20.434783	1234.972748	0.004807
7.385000	-124.811867	20.663664	1234.502991	0.004731
7.386000	-125.345924	20.778105	1234.818542	0.004461
7.387000	-125.841835	20.930693	1236.092712	0.004220
7.388000	-126.452187	21.045134	1234.830353	0.003959
7.389000	-126.757362	21.121428	1235.618317	0.003759
7.390000	-127.253273	21.083281	1238.159119	0.003579
7.391000	-127.825478	21.312163	1237.370148	0.003363
7.392000	-128.283241	21.426604	1237.998688	0.003090
7.393000	-128.741005	21.464751	1239.588470	0.003040
7.394000	-129.008034	21.426604	1240.543121	0.002856
7.395000	-129.580238	21.541044	1240.710388	0.002575
7.396000	-129.923561	21.502898	1240.229431	0.002445
7.397000	-130.266884	21.579191	1242.138458	0.002231
7.398000	-130.762794	21.846220	1242.938873	0.001978
7.399000	-130.991676	21.922514	1242.460907	0.001812
7.400000	-131.334999	21.846220	1243.569427	0.001744
7.401000	-131.830910	21.655485	1244.999725	0.001395
7.402000	-132.250526	21.960661	1244.841919	0.001236
7.403000	-132.670143	21.846220	1246.747620	0.000996
7.404000	-132.975319	21.808073	1245.798523	0.000849
7.405000	-133.509377	22.151396	1246.115082	0.000614
7.406000	-133.852699	22.075102	1247.226563	0.000484
7.407000	-134.119728	22.227690	1247.550690	0.000272
7.408000	-134.463051	22.189543	1248.493164	0.000063
7.409000	-135.035255	22.342131	1248.338989	-0.000027
7.410000	-135.302284	22.456572	1248.969482	-0.000239
7.411000	-135.798195	22.342131	1249.768951	-0.000489
7.412000	-136.027077	22.380278	1250.559906	-0.000591
7.413000	-136.408546	22.838042	1252.302887	-0.000656
7.414000	-136.828163	22.647307	1251.986298	-0.000925
7.415000	-137.247780	22.571013	1254.369019	-0.001049
7.416000	-137.819984	22.685454	1255.164825	-0.001263
7.417000	-138.010719	22.647307	1254.050415	-0.001368
7.418000	-138.354042	22.723601	1255.640839	-0.001637
7.419000	-138.659218	22.838042	1255.645782	-0.001720
7.420000	-139.155128	22.571013	1256.911102	-0.001826
7.421000	-139.612888	22.418425	1258.183655	-0.001933
7.422000	-139.841770	22.456572	1257.705627	-0.002098
7.423000	-140.108799	22.265837	1258.974915	-0.002118
7.424000	-140.299534	22.265837	1258.974243	-0.002394
7.425000	-140.566563	22.303984	1259.449249	-0.002367
7.426000	-141.100620	22.036955	1260.879944	-0.002581
7.427000	-141.558384	22.151396	1260.247101	-0.002722
7.428000	-141.520237	21.960661	1261.989746	-0.002861
7.429000	-141.863560	22.113249	1261.359497	-0.002911
7.430000	-142.130589	21.808073	1262.784576	-0.003102
7.431000	-142.397614	21.808073	1261.045197	-0.003269
7.432000	-142.626495	21.693632	1263.424316	-0.003427
7.433000	-142.855377	21.464751	1263.426605	-0.003669
7.434000	-143.236847	21.617338	1263.115265	-0.003813
7.435000	-143.580170	21.464751	1264.691559	-0.003795
7.436000	-143.465729	21.045134	1264.541687	-0.003941
7.437000	-144.114227	21.197722	1264.864777	-0.004072
7.438000	-144.304962	20.816252	1265.024872	-0.004143
7.439000	-144.610138	20.892546	1264.549805	-0.004367
7.440000	-144.877167	20.854399	1265.662964	-0.004370
7.441000	-144.991608	20.396636	1266.129761	-0.004473
7.442000	-145.067902	20.778105	1266.143188	-0.004845
7.443000	-145.563812	20.320342	1266.460419	-0.004825
7.444000	-145.945282	20.472929	1266.462402	-0.004843
7.445000	-146.174164	20.244048	1266.623810	-0.005162
7.446000	-146.479340	20.244048	1265.985748	-0.005122
7.447000	-146.631927	20.167754	1268.051849	-0.005249
7.448000	-147.051544	20.053313	1266.944946	-0.005472
7.449000	-147.433014	19.709990	1267.579407	-0.005518
7.450000	-147.623749	19.824431	1267.108337	-0.005684
7.451000	-147.700043	19.824431	1268.221741	-0.005786
7.452000	-148.310394	19.977019	1268.377258	-0.005778
7.453000	-148.730011	19.748137	1267.903198	-0.006000
7.454000	-148.768158	19.900725	1269.336151	-0.006069
7.455000	-149.302216	19.862578	1268.857178	-0.006067
7.456000	-149.302216	20.129607	1268.222351	-0.006289
7.457000	-149.378510	19.862578	1269.648773	-0.006451
7.458000	-149.836273	19.900725	1268.544189	-0.006580
7.459000	-149.988861	20.015166	1268.068207	-0.006780
7.460000	-150.255890	20.015166	1268.858795	-0.006594
7.461000	-150.637360	20.091460	1270.449554	-0.006790
7.462000	-150.561066	20.091460	1270.762848	-0.006916
7.463000	-150.789948	20.091460	1270.133942	-0.007066
7.464000	-150.904388	19.977019	1270.923889	-0.007198
7.465000	-150.866241	20.015166	1270.928192	-0.007199
7.466000	-151.171417	19.900725	1271.880859	-0.007183
7.467000	-151.171417	20.244048	1271.719116	-0.007324
7.468000	-151.629181	20.244048	1272.511353	-0.007411
7.469000	-151.552887	20.053313	1273.310883	-0.007550
7.470000	-152.239532	20.167754	1272.514648	-0.007700
7.471000	-152.468414	20.244048	1274.254700	-0.007697
7.472000	-152.392120	19.977019	1274.739227	-0.007931
7.473000	-152.926178	20.282195	1275.370087	-0.008063
7.474000	-152.811737	20.549223	1275.534790	-0.008050
7.475000	-153.269501	20.701811	1274.899628	-0.008223
7.476000	-153.536530	20.511076	1275.053131	-0.008321
7.477000	-154.032440	20.854399	1274.741455	-0.008429
7.478000	-153.803558	20.778105	1277.597229	-0.008543
7.479000	-154.452057	21.121428	1275.857544	-0.008733
7.480000	-154.757233	21.045134	1276.968353	-0.008698
7.481000	-154.833527	21.045134	1276.171173	-0.008747
7.482000	-155.100555	21.006987	1277.917084	-0.008958
7.483000	-155.749054	21.350310	1277.439758	-0.009201
7.484000	-155.901642	21.045134	1276.964691	-0.009276
7.485000	-156.435699	21.312163	1277.448944	-0.009331
7.486000	-156.588287	21.235869	1276.498840	-0.009394
7.487000	-156.740875	21.274016	1277.933777	-0.009703
7.488000	-157.084198	21.159575	1277.928558	-0.009630
7.489000	-157.236786	21.235869	1277.930511	-0.009841
7.490000	-157.656403	21.426604	1278.882843	-0.009819
7.491000	-157.961578	21.350310	1278.404877	-0.009857
7.492000	-158.190460	21.464751	1279.044250	-0.010247
7.493000	-158.266754	21.655485	1279.363464	-0.010148
7.494000	-158.648224	21.350310	1278.726044	-0.010170
7.495000	-158.953400	21.426604	1279.993622	-0.010273
7.496000	-159.144135	21.655485	1280.628113	-0.010416
7.497000	-159.449310	21.502898	1282.208008	-0.010516
7.498000	-159.716339	21.350310	1282.056152	-0.010708
7.499000	-160.097809	21.464751	1283.006866	-0.010810
7.500000	-160.479279	21.655485	1283.642303	-0.010759
7.501000	-160.593719	21.464751	1284.433899	-0.011010
7.502000	-161.165924	21.464751	1284.279724	-0.011007
7.503000	-161.089630	21.617338	1287.125946	-0.011016
7.504000	-161.547394	21.274016	1285.853729	-0.011072
7.505000	-161.661835	21.312163	1286.967834	-0.011166
7.506000	-162.119598	21.464751	1286.494110	-0.011323
7.507000	-162.501068	21.502898	1287.916565	-0.011435
7.508000	-162.577362	21.274016	1288.393555	-0.011567
7.509000	-162.882538	21.541044	1289.666443	-0.011636
7.510000	-163.073273	21.312163	1289.353821	-0.011663
7.511000	-163.569183	21.159575	1290.934418	-0.011693
7.512000	-163.454742	21.274016	1290.305817	-0.011856
7.513000	-163.836212	21.388457	1291.413696	-0.011847
7.514000	-163.988800	21.274016	1292.368988	-0.012017
7.515000	-164.446564	21.274016	1292.688873	-0.012059
7.516000	-164.789886	21.464751	1294.112976	-0.012110
7.517000	-164.866180	21.312163	1293.801300	-0.012079
7.518000	-165.171356	21.159575	1296.175781	-0.012245
7.519000	-165.323944	21.655485	1296.812256	-0.012325
7.520000	-165.514679	21.197722	1296.492035	-0.012352
7.521000	-165.819855	21.350310	1297.287231	-0.012502
7.522000	-165.819855	21.312163	1299.824188	-0.012508
7.523000	-165.781708	21.350310	1298.243530	-0.012586
7.524000	-166.125031	21.159575	1300.936249	-0.012684
7.525000	-166.315765	21.235869	1300.149597	-0.012670
7.526000	-166.620941	21.464751	1300.153168	-0.012873
7.527000	-166.544647	21.159575	1301.260071	-0.012758
7.528000	-166.811676	21.464751	1302.845245	-0.012915
7.529000	-166.926117	21.693632	1302.371185	-0.012992
7.530000	-167.193146	21.617338	1303.957031	-0.013028
7.531000	-167.383881	21.426604	1303.484283	-0.013193
7.532000	-167.727203	21.541044	1302.854401	-0.013278
7.533000	-167.879791	21.731779	1303.957703	-0.013246
7.534000	-168.070526	21.808073	1305.233490	-0.013409
7.535000	-168.337555	21.541044	1304.920197	-0.013524
7.536000	-168.490143	21.693632	1305.075714	-0.013471
7.537000	-168.909760	21.846220	1306.029694	-0.013689
7.538000	-169.100494	21.693632	1305.402802	-0.013659
7.539000	-169.443817	21.922514	1304.765381	-0.013836
7.540000	-169.748993	22.151396	1305.719666	-0.013935
7.541000	-169.901581	21.998808	1305.405060	-0.014025
7.542000	-170.206757	22.494719	1306.197998	-0.013960
7.543000	-170.359344	22.609160	1306.041840	-0.014245
7.544000	-170.397491	22.685454	1305.409668	-0.014007
7.545000	-170.473785	22.723601	1306.678955	-0.014325
7.546000	-170.473785	23.066924	1305.412933	-0.014278
7.547000	-170.550079	23.181365	1305.726532	-0.014271
7.548000	-170.893402	22.990630	1305.411621	-0.014323
7.549000	-170.778961	23.333952	1305.095032	-0.014513
7.550000	-170.511932	23.753569	1305.894501	-0.014560
7.551000	-170.817108	23.486540	1306.840302	-0.014568
7.552000	-170.550079	23.829863	1304.946777	-0.014660
7.553000	-170.778961	23.982451	1306.531311	-0.014756
7.554000	-170.664520	24.020598	1306.211731	-0.014764
7.555000	-170.244904	23.753569	1305.575928	-0.014937
7.556000	-170.550079	24.173186	1304.467804	-0.014924
7.557000	-170.435638	24.325774	1305.105194	-0.014921
7.558000	-170.321198	24.135039	1302.890137	-0.015041
7.559000	-170.397491	24.211333	1303.999298	-0.015102
7.560000	-170.321198	24.592803	1304.789978	-0.014990
7.561000	-170.550079	24.402068	1304.319519	-0.015124
7.562000	-170.664520	24.211333	1302.897675	-0.015212
7.563000	-170.588226	24.707243	1303.368774	-0.015316
7.564000	-170.855255	24.859831	1303.686646	-0.015302
7.565000	-170.778961	24.592803	1303.687347	-0.015427
7.566000	-170.778961	24.630949	1302.582397	-0.015395
7.567000	-170.702667	25.050566	1304.636383	-0.015450
7.568000	-170.626373	25.126860	1301.945313	-0.015316
7.569000	-170.817108	24.936125	1303.850067	-0.015470
7.570000	-170.969696	25.241301	1302.897339	-0.015537
7.571000	-170.893402	25.241301	1302.094269	-0.015503
7.572000	-170.588226	24.974272	1301.624451	-0.015566
7.573000	-170.550079	25.279448	1301.942017	-0.015746
7.574000	-170.664520	25.584624	1302.258301	-0.015708
7.575000	-170.740814	25.508330	1302.262207	-0.015766
7.576000	-170.778961	25.508330	1301.787842	-0.015877
7.577000	-170.702667	25.889800	1301.945313	-0.015954
7.578000	-170.664520	25.927947	1301.631622	-0.016020
7.579000	-170.740814	25.508330	1301.309814	-0.015991
7.580000	-170.664520	25.775359	1299.731537	-0.016135
7.581000	-170.969696	25.813506	1299.410034	-0.016311
7.582000	-171.313019	25.355742	1298.616425	-0.016354
7.583000	-171.236725	25.508330	1296.241608	-0.016280
7.584000	-171.732635	25.622771	1297.513489	-0.016460
7.585000	-171.656342	25.584624	1298.311005	-0.016621
7.586000	-171.808929	25.241301	1296.404938	-0.016731
7.587000	-172.266693	25.203154	1294.977539	-0.016718
7.588000	-172.075958	25.279448	1294.191132	-0.016903
7.589000	-172.304840	25.165007	1292.920929	-0.016819
7.590000	-172.533722	25.165007	1292.608276	-0.016969
7.591000	-172.648163	25.317595	1290.080231	-0.017121
7.592000	-172.991486	25.165007	1291.976761	-0.017236
7.593000	-173.411102	24.974272	1290.708771	-0.017299
7.594000	-173.449249	25.317595	1289.606186	-0.017390
7.595000	-173.639984	25.279448	1288.806992	-0.017439
7.596000	-173.945160	24.974272	1288.650803	-0.017476
7.597000	-174.402924	25.050566	1287.222778	-0.017433
7.598000	-174.441071	25.126860	1287.383530	-0.017598
7.599000	-174.441071	25.050566	1286.279297	-0.017722
7.600000	-174.708099	25.203154	1286.749695	-0.017752
7.601000	-174.746246	25.279448	1285.326614	-0.017662
7.602000	-174.631805	25.470183	1286.274994	-0.017746
7.603000	-174.975128	25.279448	1285.482391	-0.017667
7.604000	-174.898834	25.088713	1285.964050	-0.017679
7.605000	-174.784393	25.203154	1285.325287	-0.017753
7.606000	-174.593658	25.241301	1285.491928	-0.017742
7.607000	-174.479218	24.974272	1285.486694	-0.017530
7.608000	-174.288483	24.974272	1285.014618	-0.017559
7.609000	-174.441071	25.241301	1285.327606	-0.017642
7.610000	-174.288483	24.974272	1284.698059	-0.017657
7.611000	-174.326630	25.279448	1284.062241	-0.017570
7.612000	-174.135895	25.699065	1284.697037	-0.017600
7.613000	-174.135895	25.432036	1285.179306	-0.017516
7.614000	-173.792572	25.393889	1285.809845	-0.017427
7.615000	-173.830719	25.584624	1286.443359	-0.017356
7.616000	-173.830719	25.737212	1287.227692	-0.017299
7.617000	-173.868866	25.660918	1286.917999	-0.017363
7.618000	-174.021454	25.737212	1288.024567	-0.017358
7.619000	-173.792572	26.080534	1286.592590	-0.017216
7.620000	-173.639984	25.966094	1287.702759	-0.017222
7.621000	-173.449249	25.813506	1287.861206	-0.017088
7.622000	-173.258514	26.004241	1289.125885	-0.017048
7.623000	-173.067780	26.156828	1288.809967	-0.017028
7.624000	-173.182220	25.813506	1287.537430	-0.017010
7.625000	-173.029633	25.775359	1289.592346	-0.017034
7.626000	-172.762604	26.194975	1288.330322	-0.017030
7.627000	-172.457428	25.889800	1288.644287	-0.017006
7.628000	-172.342987	25.622771	1291.019806	-0.016902
7.629000	-172.419281	25.851653	1290.698639	-0.016781
7.630000	-172.190399	25.775359	1291.333405	-0.016811
7.631000	-172.075958	25.470183	1293.857452	-0.016691
7.632000	-171.999664	25.355742	1291.805176	-0.016644
7.633000	-171.465607	25.546477	1292.276276	-0.016703
7.634000	-171.580048	25.432036	1293.227264	-0.016533
7.635000	-171.541901	25.165007	1293.072144	-0.016552
7.636000	-171.389313	25.355742	1293.063599	-0.016434
7.637000	-171.389313	25.508330	1294.181305	-0.016497
7.638000	-171.274872	25.012419	1294.338135	-0.016546
7.639000	-171.313019	25.279448	1294.333527	-0.016575
7.640000	-171.274872	25.699065	1296.396057	-0.016473
7.641000	-171.236725	25.203154	1296.235931	-0.016492
7.642000	-171.389313	24.936125	1295.447296	-0.016481
7.643000	-171.389313	25.355742	1296.873383	-0.016509
7.644000	-171.427460	25.317595	1297.825714	-0.016495
7.645000	-171.236725	25.012419	1297.510132	-0.016506
7.646000	-171.732635	25.088713	1298.137390	-0.016450
7.647000	-171.503754	25.508330	1299.252167	-0.016551
7.648000	-171.999664	25.317595	1299.085785	-0.016428
7.649000	-171.770782	25.279448	1299.723236	-0.016459
7.650000	-171.885223	25.317595	1298.135437	-0.016384
7.651000	-171.808929	25.355742	1299.083832	-0.016527
7.652000	-171.847076	24.974272	1299.880066	-0.016531
7.653000	-171.808929	25.279448	1299.721924	-0.016671
7.654000	-171.923370	25.317595	1300.834045	-0.016668
7.655000	-172.152252	25.088713	1299.882019	-0.016672
7.656000	-171.999664	24.974272	1300.349152	-0.016656
7.657000	-172.495575	25.165007	1300.821259	-0.016617
7.658000	-172.571869	24.821684	1300.665070	-0.016753
7.659000	-172.419281	24.669096	1300.670319	-0.016790
7.660000	-172.800751	24.859831	1301.145355	-0.016694
7.661000	-172.915192	24.669096	1300.827118	-0.016845
7.662000	-172.915192	24.592803	1299.877716	-0.016888
7.663000	-172.915192	24.287627	1299.402313	-0.016940
7.664000	-173.334808	24.402068	1299.721222	-0.016921
7.665000	-173.334808	24.249480	1299.083801	-0.016991
7.666000	-173.067780	23.906157	1297.818115	-0.016894
7.667000	-173.144073	23.791716	1298.769836	-0.017032
7.668000	-173.411102	24.173186	1298.289886	-0.016952
7.669000	-173.296661	23.372099	1297.976593	-0.017083
7.670000	-173.487396	23.448393	1297.983459	-0.017075
7.671000	-173.601837	23.524687	1297.341461	-0.016958
7.672000	-172.991486	23.333952	1297.984802	-0.017093
7.673000	-173.105927	22.914335	1297.978210	-0.016997
7.674000	-173.144073	23.181364	1296.871338	-0.017057
7.675000	-172.915192	22.952482	1296.080383	-0.017243
7.676000	-172.915192	22.723601	1297.193146	-0.017275
